Class,rico:identifier,rico:hasRecordSetType,dcterms:title,dcterms:description,dcterms:dateInterv,dcterms:dateRaw,rico:hasCreatorRef,rico:hasCreatorNotRef,rico:hasReceiverRef,rico:hasReceiverNotRef,rico:hasPublisher,rico:isOrWasIncludedIn,rico:hasOrHadPhysicalLocation,crm:P44_has_condition,SOCIETES-DROP,INSTRUMENTS-DROP,DOC_ECRIT_DROP,rico:documents,dcterms:isVersionOf,rico:isDraftOf,rico:hasOrHadSubject,rico:hasDocumentaryFormType,rico:locationURI,rico:locationOS
rico:Record,F5.2.1/50,,,"Facture de Deschet, spécialité de pose de linoléum et parquets, toiles cirées, 63, rue de l'hotel de ville, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (34,25 francs, pour linoléum uni)",,1897-12-31,,"Deschet, spécialité de pose de linoléum et parquets, toiles cirées, 63, rue de l'hotel de ville, Lyon",3955,,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/51,,,"Facture de Vve Limousin et Descours, houilles et cokes à Augustin Seguin, 2, Place Carnot, Lyon (128,85 francs)",,1897-12-31,,"Vve Limousin et Descours, houilles et cokes",3955,,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/52,,,"Facture de A. Gaune, chaudronnerie en tous genres, 20, cours Suchet, Lyon (112,5 francs)",,1897-12-31,,"A. Gaune, chaudronnerie en tous genres, 20, cours Suchet, Lyon",,,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/53,,,"Facture de Vve Limousin et Descours, houilles et cokes à Augustin Seguin, 2, Place Carnot, Lyon (16,2 francs)",1897-12-31/1898-03-16,,,"Vve Limousin et Descours, houilles et cokes",3955,,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/54,,,"Facture de Roussillon, serrurier, 20, rue de Condé, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (606,7 francs)",,1897-07,,"Roussillon, serrurier, 20, rue de Condé, Lyon",3955,,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/55,,,"Facture de Régis Magnolore, maçon à Boulieu à Augustin Seguin (rentier à Varagnes), Varagnes (51,73 francs)",,1897-12-01,,"Régis Magnolore, maçon à Boulieu",3955,,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/56,,,"Facture de Baslé, maître peintre, 71, rue du château à Augustin Seguin, 2, Place Carnot, Lyon (1748,29 francs)",,1897-03-11,,"Baslé, maître peintre, 71, rue du château",3955,,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/57,,,"Facture à Guibeau et Seguin (32,2 francs, achat de pétrole et de charbon et un mois de location pour une chambre garnie)",,1897-03-11,,,,Guibeau et Seguin,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/6,,,"Facture de Ch. André et Cie, manufacture d'appareils pour l'emploi du gaz à Augustin Seguin, 2, Place Carnot, Lyon (196 francs, construction d'un appareil spécial et d'un réchaud carré n°0)",,,,"Ch. André et Cie, manufacture d'appareils pour l'emploi du gaz",3955,,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/7,,,"Facture de F. Mathieu, importation directe d'acajou et palissandre, 295, faubourg Saint-Antoine, Paris à Grenouilla, 43, boulevard Voltaire (46,7 francs, achat d'un plat et de feuilles)",,1897-03-07,,"F. Mathieu, importation directe d'acajou et palissandre, 295, faubourg Saint-Antoine, Paris",,Grenouilla,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/8,,,"Facture de Léon Brunswick, fournitures pour ameublements, 76, rue de l'hôtel de ville, Lyon à Augustin Seguin (15,3 francs, achat d'étoffes et d'accessoires pour ameublement)",,1897-03-20,,"Léon Brunswick, fournitures pour ameublements, 76, rue de l'hôtel de ville, Lyon",3955,,,F5.2.1,,,,,,,,,,,,
rico:Record,F5.2.1/9,,,"Facture de C. Gontard, Caoutchouc, 47, rue Victor Hugo à Augustin Seguin, 2, Place Carnot, Lyon (30,6 francs)",,1897-03-31,,"C. Gontard, Caoutchouc, 47, rue Victor Hugo",3955,,,F5.2.1,,,,,,,,,,,,
rico:RecordSet,F5.2.2,Sous-dossier d'archives,,Ménage,1896/1898,,,,,,,F5.2,,,,,,,,,,,,
rico:Record,F5.2.2/1,,,"Facture de R. Wegelin, horloger de la ville, 3, rue Bellecour, Lyon à Augustin Seguin, Lyon (36 francs)",1897-01-01/1897-02-09,,,"R. Wegelin, horloger de la ville, 3, rue Bellecour, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/10,,,"Facture de Maison H. Gondrand, 1, place Carnot, Lyon, dépôt de chocolat à Pauline Seguin, née Consiglieri, Lyon (166,75 francs)",,,,"Maison H. Gondrand, 1, place Carnot, Lyon, dépôt de chocolat",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/100,,,"Facture de Coulpier et Gayet, à la pensée, haute nouveauté pour dames, 26, rue de la Républiques à Pauline Seguin, née Consiglieri, Lyon (133,9 francs)",,1897-12-31,,"Coulpier et Gayet, à la pensée, haute nouveauté pour dames, 26, rue de la Républiques",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/101,,,"Facture de Maison Dufier, 12 et 18, rue st Dominique, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (17,1 francs)",,1897-12-31,,"Maison Dufier, 12 et 18, rue st Dominique, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/102,,,"Facture de A. Badieu, épicerie parisienne,70, rue de l'Hotel de ville à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (7 francs)",,1897-12-31,,"A. Badieu, épicerie parisienne,70, rue de l'Hotel de ville",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/103,,,"Facture de Soeurs St-Vincent-de-Paul, 8, avenue du Doyenné, Lyon à Pauline Seguin, née Consiglieri (15 francs, achat de 3 boîtes de caramels)",,1897-03-11,,"Soeurs St-Vincent-de-Paul, 8, avenue du Doyenné, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/11,,,"Facture de Mesdames Dodin, 10, rue St Dominique, Lyon à Pauline Seguin, née Consiglieri, Lyon (120 francs)",1897-01-22/1897-08-24,,,"Mesdames Dodin, 10, rue St Dominique, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/12,,,"Facture de Aux docks de la cordonnerie, 52, rue de la République, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (126,75 francs)",,,,"Aux docks de la cordonnerie, 52, rue de la République, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/13,,,"Facture de J. Abel, tonnelier, foudrier et bennier, 86, grande rue de la guillotière à Augustin Seguin, Lyon (100 francs)",,1897-01-28,,"J. Abel, tonnelier, foudrier et bennier, 86, grande rue de la guillotière",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/14,,,"Facture de J. Abel, tonnelier, foudrier et bennier, 86, grande rue de la guillotière à Augustin Seguin, Lyon (100 francs)",,1897-01-28,,"J. Abel, tonnelier, foudrier et bennier, 86, grande rue de la guillotière",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/15,,,"Facture de Pouilly ainé, chapellerie à Augustin Seguin, Lyon (43 francs)",,,,"Pouilly ainé, chapellerie",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/16,,,"Facture de Poupy jeune, 46, rue Victor Hugo, Lyon, fabrique de parapluies et cfannes à main à Augustin Seguin, Lyon (1,6 francs)",,1897-01-28,,"Poupy jeune, 46, rue Victor Hugo, Lyon, fabrique de parapluies et cfannes à main",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/17,,,"Facture de F. Alliod, pelleteries et fourrures, 22, quai de la Charité, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (666 francs)",,,,"F. Alliod, pelleteries et fourrures, 22, quai de la Charité, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/18,,,"Facture de Melle Baud, lingerie, toileterie, broderie, 18, rue St-Dominique à Pauline Seguin, née Consiglieri (2072,75 francs)",,1897-02-01,,"Melle Baud, lingerie, toileterie, broderie, 18, rue St-Dominique",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/19,,,"Facture de Grands magasins de nouveautés, aux deux passages, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (1173,1 francs)",,1897-02-04,,"Grands magasins de nouveautés, aux deux passages, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/2,,,"Facture de J. Chavannat, Maison Monnier, restaurant glacier, 31, place Bellecour à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (6,25 francs)",1897-01-01/1897-08-24,,,"J. Chavannat, Maison Monnier, restaurant glacier, 31, place Bellecour",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/20,,,"Facture de Cassagne, founitures pour tailleurs, 42, place de la République, Lyon à Pauline Seguin, née Consiglieri, 2, place Perrache, Lyon (65 francs)",,1897-02-06,,"Cassagne, founitures pour tailleurs, 42, place de la République, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/21,,,"Facture de Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses à Augustin Seguin, Lyon (1000 francs)",,1897-02-08,,"Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/22,,,"Facture de Benoît Cussac, Oranges et marrons, 27, quai de Bondy, Lyon à Augustin Seguin (104 francs)",1897-02-11/1897-03-13,,,"Benoît Cussac, Oranges et marrons, 27, quai de Bondy, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/23,,,"Facture de Favel, fabrique de gants de peau, succursales à Lyon (94, rue de l'Hotel de ville, 4, rue de la République) à Pauline Seguin, née Consiglieri, Lyon (11,75 francs)",,,,"Favel, fabrique de gants de peau, succursales à Lyon (94, rue de l'Hotel de ville, 4, rue de la République)",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/24,,,"Facture de Mademoiselle Coin, repasseuse à Pauline Seguin, née Consiglieri (254,75 francs)",1897-03-08/1897-03-12,,,"Mademoiselle Coin, repasseuse",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/25,,,"Facture de A. Duret-Laissu, corsets et jupons, Lyon à Pauline Seguin, née Consiglieri (271 francs)",1897-03-08/1897-03-12,,,"A. Duret-Laissu, corsets et jupons, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/26,,,"Facture de Veuve Royer, Bulliod et Cie, 81, rue de la République à Augustin Seguin, 2, Place Carnot, Lyon (21 francs)",,,,"Veuve Royer, Bulliod et Cie, 81, rue de la République",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/27,,,"Facture de Wattebled et Cie, place de la Bourse, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (150,3 francs)",,1897-03-31,,"Wattebled et Cie, place de la Bourse, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/28,,,"Facture de Grande Maison de deuil, à la Scabieuse, J. Buland, 97, rue de l'Hotel de ville, Lyon à Pauline Seguin, née Consiglieri (25 francs)",1897-04-19/1897-08-24,,,"Grande Maison de deuil, à la Scabieuse, J. Buland, 97, rue de l'Hotel de ville, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/29,,,"Facture de J-M Guyot, 4, rue st-Dominique, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (600 francs)",,1897-04-15,,"J-M Guyot, 4, rue st-Dominique, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/3,,,"Facture de Veuve Royer, Bulliod et Cie, 81, rue de la République à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (22,75 francs)",1897-01-01/1897-02-10,,,"Veuve Royer, Bulliod et Cie, 81, rue de la République",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/30,,,"Facture de Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses à Augustin Seguin, Lyon (1879,4 francs)",,1897-04-30,,"Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/31,,,"Facture de Jacques Pédrini, entreprise de vitrerie en tous genres, 61, rue Victor Hugo à Augustin Seguin, 2, Place Carnot, Lyon (17 francs)",,1897-02,,"Jacques Pédrini, entreprise de vitrerie en tous genres, 61, rue Victor Hugo",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/32,,,"Facture de H. Lenoir, manutention de pain et pâtes au gluten, 12, place de la Miséricorde, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (45,2 francs)",1897-03/1897-08-15,,,"H. Lenoir, manutention de pain et pâtes au gluten, 12, place de la Miséricorde, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/33,,,"Facture de Cassagne, founitures pour tailleurs, 42, place de la République, Lyon à Pauline Seguin, née Consiglieri, 2, place Perrache, Lyon (14 francs)",,1897-05-25,,"Cassagne, founitures pour tailleurs, 42, place de la République, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/34,,,"Facture de Régneux-Arnaudon, 34, rue Franklin, Lyon, Teinture à Pauline Seguin, née Consiglieri (135,25 francs)",1897-06-09/1897-08-24,,,"Régneux-Arnaudon, 34, rue Franklin, Lyon, Teinture",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/35,,,"Facture de Madame Gojon, robes et manteaux, 87, rue de l'Hotel de ville, Lyon à Pauline Seguin, née Consiglieri (2128,25 francs)",,1897-06-12,,"Madame Gojon, robes et manteaux, 87, rue de l'Hotel de ville, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/36,,,"Facture de Maison A. Chanite, mercerie, chemiserie et ganterie, 2, place Carnot à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (123,8 francs)",1897-06-16/1897-08-25,,,"Maison A. Chanite, mercerie, chemiserie et ganterie, 2, place Carnot",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/37,,,"Facture de Calley, 12, rue d'Auvergne, Lyon, porcelaine en tout genre à Augustin Seguin, Lyon (51,15 francs)",,1897-06-19,,"Calley, 12, rue d'Auvergne, Lyon, porcelaine en tout genre",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/38,,,"Facture de Madame Troutot, blanchisseuse (28,1 francs)",,1897-06-28,,"Madame Troutot, blanchisseuse",,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/39,,,"Facture de Coulpier et Gayet, à la pensée, haute nouveauté pour dames, 26, rue de la Républiques à Pauline Seguin, née Consiglieri, Lyon (25 francs)",,,,"Coulpier et Gayet, à la pensée, haute nouveauté pour dames, 26, rue de la Républiques",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/4,,,"Facture de J. Chavannat, Maison Monnier, restaurant glacier, 31, place Bellecour à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (6,25 francs)",,1897-01-01,,"J. Chavannat, Maison Monnier, restaurant glacier, 31, place Bellecour",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/40,,,"Facture de Joany Kemler Jeune, professeur de coiffures, place Perrache, Lyon à Augustin Seguin (110,45 francs)",,,,"Joany Kemler Jeune, professeur de coiffures, place Perrache, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/41,,,"Facture de J. Berne, fabrique d'articles de voyage, 8, rue Victor Hugo, Lyon à Augustin Seguin, Lyon (107 francs)",1897-06-30/1897-12-30,,,"J. Berne, fabrique d'articles de voyage, 8, rue Victor Hugo, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/42,,,"Facture de Vve Ch. Wehrung, bottier, 9, quai de la pêcherie, Lyon à Augustin Seguin (père), 2, Place Carnot, Lyon (98 francs)",,,,"Vve Ch. Wehrung, bottier, 9, quai de la pêcherie, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/43,,,"Facture de Au corset d'or, 15, rue de Victor Hugo, Lyon, corsets et brassières à Pauline Seguin, née Consiglieri, Lyon (27,25 francs)",1897-01/1897-12-30,,,"Au corset d'or, 15, rue de Victor Hugo, Lyon, corsets et brassières",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/44,,,"Facture de Gants Perrin, 7, rue de la République, Lyon à Pauline Seguin, née Consiglieri, Lyon (14 francs)",1897-06-01/1898-02-07,,,"Gants Perrin, 7, rue de la République, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/45,,,"Facture de Gants Perrin, 7, rue de la République, Lyon à Pauline Seguin, née Consiglieri, Lyon (119,7 francs)",1896-12/1897-08-24,,,"Gants Perrin, 7, rue de la République, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/46,,,"Facture de Wattebled et Cie, place de la Bourse, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (150,3 francs)",,,,"Wattebled et Cie, place de la Bourse, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/47,,,"Facture de J-M Guyot, 4, rue st-Dominique, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (153,1 francs)",,,,"J-M Guyot, 4, rue st-Dominique, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/48,,,"Facture de Ferdinand Desalla, 10, rue confort, lyon, Quincaillerie à Augustin Seguin, 2, Place Carnot, Lyon (20,5 francs)",,,,"Ferdinand Desalla, 10, rue confort, lyon, Quincaillerie",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/49,,,"Facture de Tardif successeur, bonneterie de dames, 60, rue de la République, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (32 francs)",1897-07-04/1897-07-06,,,"Tardif successeur, bonneterie de dames, 60, rue de la République, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/5,,,"Facture de Bouchard, Coiffeur-parfumeur, 24, place Louis-le-Grand à Pauline Seguin, née Consiglieri, Lyon (37,05 francs)",1897-01-06/1897-12-30,,,"Bouchard, Coiffeur-parfumeur, 24, place Louis-le-Grand",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/50,,,"Facture de Maison H. Gondrand, 1, place Carnot, Lyon, dépôt de chocolat à Pauline Seguin, née Consiglieri, Lyon (160,25 francs)",1897-07-08/1897-07-10,,,"Maison H. Gondrand, 1, place Carnot, Lyon, dépôt de chocolat",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/51,,,"Facture de Vve Ch. Wehrung, bottier, 9, quai de la pêcherie, Lyon à Augustin Seguin (père), 2, Place Carnot, Lyon (32 francs)",1897-07-17/1897-12-31,,,"Vve Ch. Wehrung, bottier, 9, quai de la pêcherie, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/52,,,"Facture de Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses à Augustin Seguin, Lyon (1879 francs)",,1897-07-20,,"Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/53,,,"Facture de Pouilly ainé, chapellerie à Augustin Seguin, Lyon (127 francs)",,,,"Pouilly ainé, chapellerie",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/54,,,"Facture de L. Boissard, au carnaval de Venise, 106, rue de l'Htel de ville, Lyon à Pauline Seguin, née Consiglieri, Lyon (45 francs)",,,,"L. Boissard, au carnaval de Venise, 106, rue de l'Htel de ville, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/55,,,"Facture de Calley, 12, rue d'Auvergne, Lyon, porcelaine en tout genre à Augustin Seguin, 2, Place Carnot, Lyon (51,15 francs)",,1897-07-30,,"Calley, 12, rue d'Auvergne, Lyon, porcelaine en tout genre",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/56,,,"Facture de A. Rouairoux, café du monument, 4, place Carnot, Lyon à Augustin Seguin (40,15 francs)",,1896-12,,"A. Rouairoux, café du monument, 4, place Carnot, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/57,,,"Facture de Bonnefoy, 32, rue de la République, chapellerie de luxe à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (129 francs)",,1897-08-03,,"Bonnefoy, 32, rue de la République, chapellerie de luxe",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/58,,,"Facture de A. Duret-Laissu, corsets et jupons, Lyon à Pauline Seguin, née Consiglieri (70 francs)",,1897-08-07,,"A. Duret-Laissu, corsets et jupons, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/59,,,"Facture de C. Chevalier, 57, rue Victor Hugo, Fleurs naturelles à Augustin Seguin (200,2 francs)",1897-08-10/1897-08-23,,,"C. Chevalier, 57, rue Victor Hugo, Fleurs naturelles",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/6,,,"Facture de Bonnefoy, 32, rue de la République, chapellerie de luxe à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (56,75 francs)",1897-01-12/1897-01-19,,,"Bonnefoy, 32, rue de la République, chapellerie de luxe",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/60,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin, Lyon (77 francs)",,1897-08-21,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/61,,,"Facture de Melles Viallet Soeur, 36, rue Victor Hugo, Lyon à Pauline Seguin, née Consiglieri, Lyon (44,85 francs)",,1897-08-24,,"Melles Viallet Soeur, 36, rue Victor Hugo, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/62,,,"Facture de C. Gautier, fabrique de malles, 5 rue des remparts d'Ainay, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (39,5 francs)",,1897-09-16,,"C. Gautier, fabrique de malles, 5 rue des remparts d'Ainay, Lyon",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/63,,,"Facture de Monsieur Juston, tailleur, 14 rue des remparts d'Ainay à Augustin Seguin (14 francs, réparation de veston et d'un gilet pour monsieur Joseph)",,1897-09-19,,"Monsieur Juston, tailleur, 14 rue des remparts d'Ainay",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/64,,,"Facture de Société de la Providence à Pauline Seguin, née Consiglieri (165,05 francs, pour divers travaux et achat de tissus, d'hosties)",1897-09-20/1898-01-13,,,Société de la Providence,3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/65,,,"Facture / Mandat de Ed. Blanchy et Cie., Bordeaux à Augustin Seguin, Lyon (130,6 francs)",,1897-09-22,,"Ed. Blanchy et Cie., Bordeaux",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/66,,,"Facture de Madame Bonvallet-Petit, au manteau royal, 3-5, rue des Archers, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (45 francs)",,1897-09-24,,"Madame Bonvallet-Petit, au manteau royal, 3-5, rue des Archers, Lyon",3947,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/67,,,"Facture de Ch. Arnaud, vicaire, de Saint-François à Paul Seguin (450 francs, compte d'anniversaire de Monsieur Paul Seguin, 1ère classe)",,1897-09-28,,"Ch. Arnaud, vicaire, de Saint-François",3930,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/68,,,"Mandat de Ed. Blanchy et Cie., Bordeaux à Augustin Seguin, Lyon (201,05 francs)",,1897-11-24,,"Ed. Blanchy et Cie., Bordeaux",3955,,,F5.2.2,,,,,,,,,,,,
rico:Record,F5.2.2/69,,,"Facture de Bernard, confiseur, 35, rue de Bourbon Lyon à Pauline Seguin, née Consiglieri, Lyon (293,85 francs)",,1896-11-28,,"Bernard, confiseur, 35, rue de Bourbon Lyon",3947,,,F5.2.2,,,,,,,,,,,,
